date,ticker,id,Open,High,Low,Close,Volume,Adjusted,Error_message
12-06-2018,ABBV,1180,88.639999,88.800003,86.080002,86.290001,7653200,78.24765,None
12-19-2018,JPM,1185,102.25,103.449997,101.800003,102.5,18533000,98.54068,None
12-19-2018,COST,1190,211.460007,211.460007,209.5,210.179993,1455000,207.224335,None
12-06-2018,WFC,1196,46.650002,47.349998,46.369999,46.57,22262000,43.41753,None
12-06-2018,JPM,1202,98.639999,98.889999,96.690002,97.110001,16286400,93.358879,None
12-06-2018,COST,1207,203.699997,205.940002,200.039993,200.419998,2877700,197.601593,None
08-24-2018,GDV,1212,24.200001,24.299999,24.17,24.23,152300,21.732307,None
06-25-2018,NFLX,1217,359.149994,363.899994,353.600006,362.660004,11505200,362.660004,None
07-05-2018,NOC,1222,297.700012,300.119995,296.720001,298.690002,924300,290.418121,None
07-05-2018,BAC,1227,30.98,31.309999,30.870001,31.280001,46427200,30.076,None
01-17-2018,LMT,1233,348.809998,355.390015,348.200012,354.660004,1652100,334.969086,None
04-24-2018,UTX,1238,128.259995,129.029999,127.639999,127.870003,3962700,123.087502,None
04-24-2018,QCOM,1243,57.91,58.360001,57.07,57.389999,9432500,53.271347,None
04-24-2018,PEP,1248,99.779999,100.459999,99.43,99.93,6807600,93.991188,None
04-24-2018,NEE,1253,160.660004,161.330002,159.169998,159.429993,1637500,151.848938,None
04-24-2018,LOW,1258,90.050003,90.349998,85.580002,85.75,10770300,82.423958,None
04-24-2018,GIS,1263,41.939999,42.07,41.66,41.93,5184100,38.712471,None
04-24-2018,EMR,1268,74.080002,74.360001,73.160004,73.260002,2002700,69.639153,None
04-24-2018,CB,1273,133.860001,136.009995,133.639999,135.220001,1509600,129.352051,None
04-24-2018,ADI,1278,95.779999,96.370003,95.339996,95.709999,1336100,91.895119,None
04-24-2018,T,1283,32.630001,32.810001,32.400002,32.43,29387300,28.707306,None
04-24-2018,MS,1288,54.459999,55.400002,54.450001,54.880001,5930400,51.855686,None
04-24-2018,CLB,1293,129.399994,129.399994,126.25,127.029999,371600,120.111252,None
04-05-2018,WEC,1298,64.349998,64.800003,63.630001,64.5,1313800,60.287148,None
04-05-2018,MMM,1303,194.520004,196.699997,192.350006,195.679993,3425900,183.832458,None
04-05-2018,PEP,1308,97.480003,98.089996,96.699997,97.599998,6668200,91.79966,None
04-05-2018,MSFT,1313,92.959999,94.93,92.449997,94.07,31142500,91.300568,None
04-05-2018,ITW,1318,141.850006,145.100006,141,144.289993,2312800,136.623734,None
04-05-2018,CL,1323,63.049999,63.75,62.84,63.32,6479800,60.217304,None
04-05-2018,BLK,1328,513.840027,514.200012,500.850006,511.670013,682500,483.231079,None
04-04-2018,APD,1333,162.610001,163.229996,161.220001,161.690002,1057700,154.031097,None
04-05-2018,UBSI,1338,34.099998,34.25,33.549999,33.900002,410600,31.305447,None
01-04-2018,PG,1343,86.150002,86.5,85.559998,85.849998,8606300,80.258469,None
01-04-2018,INTC,1348,47.700001,48.470001,47.450001,47.650002,28840400,44.873291,None
01-04-2018,BMY,1353,62.18,62.98,61.950001,62.799999,7133000,58.607548,None
01-26-2018,FANUY,1358,25.459999,25.67,25.32,25.639999,167800,23.98341,None
01-04-2018,PG,1363,86.150002,86.5,85.559998,85.849998,8606300,80.258469,None
01-04-2018,INTC,1368,47.700001,48.470001,47.450001,47.650002,28840400,44.873291,None
01-04-2018,BMY,1373,62.18,62.98,61.950001,62.799999,7133000,58.607548,None
01-26-2018,FANUY,1378,25.459999,25.67,25.32,25.639999,167800,23.98341,None
01-19-2018,WTW,1385,25.459999,25.67,25.32,25.639999,167800,23.98341,"Error in getSymbols.yahoo(Symbols = ""WTW"", env = <environment>, verbose = FALSE,  : 
  Unable to import “WTW”.
WTW download failed after two attempts. Error message:
HTTP error 404.
"
11-07-2018,WTW,1390,25.459999,25.67,25.32,25.639999,167800,23.98341,"Error in getSymbols.yahoo(Symbols = ""WTW"", env = <environment>, verbose = FALSE,  : 
  Unable to import “WTW”.
WTW download failed after two attempts. Error message:
HTTP error 404.
"
04-18-2019,VZ,1419,57,57.799999,56.82,57.380001,11695100,55.026947,None
04-18-2019,INTC,1424,45.470001,45.950001,45.419998,45.529999,19954700,44.505302,None
04-26-2019,FDX,1429,161.75,162.009995,158.679993,159.929993,1348600,157.222565,None
04-23-2019,BWXT,1434,47.869999,48.720001,47.59,48.650002,208900,48.191677,None
04-17-2019,TRP,1439,47.23,48.080002,47.23,47.740002,1085600,45.540283,None
04-15-2019,TRP,1444,46.880001,47.09,46.400002,46.77,2232300,44.614979,None
04-10-2019,MRK,1449,78.330002,78.709999,77.900002,78.18,10083500,75.995392,None
04-09-2019,FDX,1454,183.259995,183.470001,178.110001,180.660004,2152300,177.601654,None
04-08-2019,FDC,1459,183.259995,183.470001,178.110001,180.660004,2152300,177.601654,"Error in getSymbols.yahoo(Symbols = ""FDC"", env = <environment>, verbose = FALSE,  : 
  Unable to import “FDC”.
FDC download failed after two attempts. Error message:
HTTP error 404.
"
04-16-2019,CLR,1466,41.439999,42.470001,41.259998,42,1436500,41.860401,None
12-18-2018,GE,1481,8.567307,8.586538,8.365385,8.394231,97820500,8.352365,None
03-11-2019,SRE,1486,128.020004,128.25,127.660004,127.790001,1695000,123.936409,None
03-11-2019,PDRDY,1491,36.169998,36.169998,35.990002,36.099998,26800,35.429577,None
03-11-2019,NSRGY,1496,96.019997,96.040001,95.489998,95.629997,250200,90.851204,None
03-11-2019,MSFT,1501,119.809998,120.019997,118.639999,119.93,15116200,118.363968,None
03-11-2019,SAFRY,1506,34.639999,34.639999,34.549999,34.630001,118200,34.098995,None
03-11-2019,ENB,1511,37.009998,37.169998,36.849998,37.09,2296700,34.750587,None
03-11-2019,CVX,1516,126.769997,127.339996,126.230003,126.68,5483100,121.537247,None
03-11-2019,ASML,1521,202,203.679993,201.630005,203.559998,503600,199.325409,None
