date,ticker,id,Open,High,Low,Close,Volume,Adjusted,Error_message
09-25-2019,VZ,709,59.700001,59.720001,58.720001,58.91,12011700,57.088863,None
09-25-2019,JNJ,714,132.759995,134.699997,131.220001,132,12051800,130.261124,None
09-25-2019,XOM,719,68.269997,68.589996,67.010002,67.150002,14503700,64.166611,None
09-25-2019,DIS,724,128.509995,129.220001,127.57,129.139999,8296100,128.370895,None
09-25-2019,JNK,729,107.940002,107.940002,107.279999,107.400002,5958900,103.985466,None
09-25-2019,INTC,734,50.310001,50.369999,48.98,49.389999,20078700,48.604397,None
09-25-2019,CVS,739,61.98,62.099998,60.959999,61.5,6398400,60.12571,None
09-25-2019,AAPL,744,223.059998,223.580002,217.929993,218.960007,34612300,217.199768,None
08-27-2019,CVS,752,60.439999,60.830002,59.689999,60.689999,5379400,59.333805,None
09-05-2019,CZR,769,11.87,11.9,11.72,11.86,5285300,11.86,None
09-16-2019,BPL,774,11.87,11.9,11.72,11.86,5285300,11.86,"Error in getSymbols.yahoo(Symbols = ""BPL"", env = <environment>, verbose = FALSE,  : 
  Unable to import “BPL”.
BPL download failed after two attempts. Error message:
HTTP error 404.
"
09-18-2019,BPL,779,11.87,11.9,11.72,11.86,5285300,11.86,"Error in getSymbols.yahoo(Symbols = ""BPL"", env = <environment>, verbose = FALSE,  : 
  Unable to import “BPL”.
BPL download failed after two attempts. Error message:
HTTP error 404.
"
09-25-2019,GPK,784,14.31,14.44,14.25,14.36,3140600,14.2135,None
08-01-2019,DD,791,70.18,71.110001,69.620003,70.760002,4378200,69.986664,None
08-22-2019,T,798,35.110001,35.330002,35.049999,35.150002,23293500,33.622299,None
08-15-2019,GPK,803,13.39,13.51,13.34,13.4,2664400,13.192644,None
08-14-2019,GPK,808,13.27,13.44,13.22,13.35,3124100,13.143418,None
08-09-2019,FEYE,813,13.36,13.425,13.2,13.28,5169300,13.28,None
08-08-2019,KR,818,22.35,22.52,21.82,22.23,9670300,21.975317,None
08-06-2019,CZR,823,11.4,11.62,11.4,11.6,8908000,11.6,None
08-14-2019,AMZN,830,1819.390015,1829.579956,1815,1823.540039,2031800,1823.540039,None
07-23-2019,UPS,835,117.68,120.580002,117.160004,119.809998,3265900,116.724442,None
08-09-2018,CAPL,843,17.98,18.15,17.870001,17.950001,19900,14.487981,None
01-30-2018,REVB,848,17.98,18.15,17.870001,17.950001,19900,14.487981,"Error in getSymbols.yahoo(Symbols = ""REVB"", env = <environment>, verbose = FALSE,  : 
  Unable to import “REVB”.
REVB download failed after two attempts. Error message:
HTTP error 404.
"
05-02-2018,BOX,853,26.860001,27.690001,26.5,27.129999,9530900,27.129999,None
04-30-2018,REVB,858,29.65,29.65,29.65,29.65,0,29.65,None
12-07-2018,SBUX,864,64.440002,65.839996,63.580002,65.339996,16834000,63.479427,None
12-07-2018,MDT,869,94.400002,94.760002,93.120003,93.720001,6337800,90.711365,None
12-07-2018,CSCO,874,46.369999,46.619999,45.639999,45.82,27364500,43.820362,None
07-17-2019,GTCSX,879,24.700001,24.700001,24.700001,24.700001,0,24.645144,None
07-31-2019,REVB,884,29.6,29.6,29.01,29.4,2900,29.4,None
07-25-2019,T,894,34.48,34.599998,34.02,34.119999,41058900,32.637066,None
08-02-2019,SUN,899,30.93,31.08,30.59,30.629999,3e+05,28.145678,None
08-01-2019,GPK,904,14.65,14.65,14.03,14.07,6934300,13.852277,None
07-30-2019,GPK,909,14.43,14.61,14.35,14.52,2632000,14.295315,None
07-17-2019,CZR,914,11.77,11.98,11.75,11.95,6923500,11.95,None
