date,ticker,id,Open,High,Low,Close,Volume,Adjusted,Error_message
02-26-2020,DD,315,44.599998,44.599998,42.470001,44.16,15079800,44.16,None
02-26-2020,T,320,37.02,38.220001,36.720001,38.18,42070400,37.519974,None
02-25-2020,DAL,326,49.810001,49.970001,46.040001,46.18,26344100,46.18,None
02-25-2020,T,331,37.259998,37.959999,35.869999,36.299999,63808000,35.67247,None
02-24-2020,CZR,336,12.71,12.79,12.04,12.4,44312800,12.4,None
02-24-2020,DAL,341,46.220001,47.25,44.330002,47.16,20098700,47.16,None
02-10-2020,WMB,346,46.220001,47.25,44.330002,47.16,20098700,47.16,"Error in getSymbols.yahoo(Symbols = ""WMB"", env = <environment>, verbose = FALSE,  : 
  Unable to import “WMB”.
WMB download failed after two attempts. Error message:
HTTP error 404.
"
02-10-2020,ET,351,46.220001,47.25,44.330002,47.16,20098700,47.16,"Error in getSymbols.yahoo(Symbols = ""ET"", env = <environment>, verbose = FALSE,  : 
  Unable to import “ET”.
ET download failed after two attempts. Error message:
HTTP error 404.
"
02-19-2020,WMB,356,19.389999,19.83,19.110001,19.219999,17381100,18.740099,None
02-19-2020,DCP,361,17.35,17.469999,16.51,16.51,1891500,15.868036,None
02-20-2020,SHLX,366,16.629999,16.719999,16.01,16.299999,1803700,15.744592,None
02-21-2020,PSXP,371,53.799999,55,50.98,54.369999,1058100,53.3447,None
01-27-2020,INTU,380,283.570007,285.769989,281.470001,282.799988,1042000,282.190521,None
01-14-2020,CSCO,389,48.959999,49.200001,48.669998,48.799999,21771800,48.341663,None
01-31-2020,TJX,396,61.599998,61.849998,61.139999,61.380001,3727200,61.153976,None
01-29-2020,KEYS,401,95.550003,96.808998,95.129997,95.400002,1728000,95.400002,None
01-24-2020,REZI,409,10.59,10.68,10.12,10.18,1370400,10.18,None
01-29-2020,GLW,415,28.110001,28.299999,27.84,28.290001,5647600,28.043514,None
01-24-2020,BAC,420,33.07,33.169998,32.650002,32.830002,54845300,32.621849,None
01-22-2020,GPK,425,16.049999,16.309999,15.97,16.08,6113700,15.987798,None
01-10-2020,AAPL,430,316.269989,318.73999,315,318.730011,34454100,317.116943,None
01-21-2020,MA,438,315.799988,321.519989,315.459991,320.269989,3486200,319.775513,None
01-06-2020,MA,443,313.26001,315.640015,312.899994,315.209991,3236400,314.723328,None
01-06-2020,NFLX,448,331.799988,340.850006,331.51001,338.920013,6290000,338.920013,None
01-03-2020,RF,471,16.549999,16.58,16.290001,16.35,6160400,16.175825,None
12-31-2019,DOW,476,52.290001,53.064999,51.990002,52.189999,5122800,51.341381,None
12-19-2019,URBN,481,27.219999,28.209999,27.219999,28.139999,1478700,28.139999,None
12-16-2019,ENTG,486,51.34,51.52,50.970001,51.209999,321100,51.055252,None
12-11-2019,URBN,491,27.459999,28.09,27.370001,28.01,1448300,28.01,None
12-06-2019,URBN,496,27.379999,27.379999,26.450001,26.75,1775000,26.75,None
12-31-2019,VFIJX,501,10.56,10.56,10.56,10.56,0,10.47537,None
12-23-2019,KHC,506,31.67,31.809999,31.559999,31.709999,3856500,31.173904,None
12-17-2019,BP,513,37.970001,38.139999,37.959999,38.040001,2348400,36.416077,None
01-29-2019,MSFT,522,106.059998,107.269997,105.959999,107.220001,27325400,105.369934,None
11-19-2019,BSTZ,541,19.860001,19.934999,19.77,19.85,244400,19.334215,None
11-19-2019,NDAQ,546,104.809998,105.190002,104.379997,104.830002,535000,103.861923,None
11-20-2019,FEYE,554,16.58,16.879999,16.542999,16.879999,1236200,16.879999,None
11-14-2019,CTSH,559,63.459999,63.580002,63.09,63.400002,2296100,63.199627,None
11-12-2019,LGF-B,564,8.94,9.03,8.84,8.89,646000,8.89,None
11-11-2019,DVN,569,22.25,22.32,21.6,21.959999,7662000,21.641506,None
11-11-2019,SPY,574,311.529999,312.279999,311.029999,312.019989,49228000,308.678314,None
11-08-2019,ALB,579,66.099998,67.370003,65.620003,66.139999,1028800,65.407997,None
11-07-2019,ACA,584,37.889999,38.490002,37.333,38.290001,208200,38.201088,None
