date,ticker,id,Open,High,Low,Close,Volume,Adjusted,Error_message
01-09-2017,TJX,4910,56.099998,56.98,55.5,56.900002,27307900,50.388149,"Error in getSymbols.yahoo(Symbols = ""TJX"", env = <environment>, verbose = FALSE,  : 
  Unable to import “TJX”.
TJX download failed after two attempts. Error message:
HTTP error 404.
"
01-11-2017,ARW,4915,72.639999,73.889999,72.300003,73.339996,563700,73.339996,None
01-20-2017,JNJ,4921,112,113.540001,111.900002,113.379997,8886100,103.977669,None
01-20-2017,VZ,4926,112,113.540001,111.900002,113.379997,8886100,103.977669,"Error in getSymbols.yahoo(Symbols = ""VZ"", env = <environment>, verbose = FALSE,  : 
  Unable to import “VZ”.
VZ download failed after two attempts. Error message:
HTTP error 404.
"
01-20-2017,CSCO,4931,112,113.540001,111.900002,113.379997,8886100,103.977669,"Error in getSymbols.yahoo(Symbols = ""CSCO"", env = <environment>, verbose = FALSE,  : 
  Unable to import “CSCO”.
CSCO download failed after two attempts. Error message:
HTTP error 404.
"
12-23-2016,GILD,4936,72.029999,72.260002,71.300003,71.610001,9220900,64.346405,None
12-30-2016,PRGO,4941,72.029999,72.260002,71.300003,71.610001,9220900,64.346405,"Error in getSymbols.yahoo(Symbols = ""PRGO"", env = <environment>, verbose = FALSE,  : 
  Unable to import “PRGO”.
PRGO download failed after two attempts. Error message:
HTTP error 404.
"
12-30-2016,COP,4946,51.02,51.080002,50.290001,50.740002,3472500,46.875118,None
12-01-2016,AWK,4952,72.120003,73.129997,71.589996,73.050003,961400,68.28347,None
12-28-2016,F,4959,12.77,13.27,12.74,13.17,77638100,10.894855,None
12-16-2016,DIS,4970,105.239998,105.339996,104.75,105.150002,3238800,100.693771,None
12-13-2016,EPD,4975,26.129999,26.360001,26.08,26.26,5157500,20.903648,None
12-09-2016,BAC,4980,23.16,23.32,22.65,22.66,147497700,21.281761,None
12-15-2016,BAC,4986,22.6,22.73,22.469999,22.540001,67123500,21.16906,None
12-15-2016,TJX,4991,38.59,38.605,38.095001,38.220001,5495400,35.207623,None
12-23-2016,WFC,4997,54.889999,55.360001,54.790001,55.110001,15095500,55.110001,None
12-16-2016,CTL,5003,23.85,24.139999,23.77,24.059999,6512200,17.314041,None
12-14-2016,WETF,5008,12.18,12.3,11.99,12.04,1828800,11.077152,None
12-14-2016,DHR,5013,78.529999,78.900002,78.32,78.360001,2694600,76.765091,None
11-28-2016,GILD,5018,72.790001,72.970001,71.93,72.360001,9985900,64.60437,None
11-28-2016,AMGN,5023,145.449997,146.369995,143.720001,145.289993,3855500,132.307541,None
11-15-2016,BA,5028,147.899994,149.759995,147.880005,149.520004,3770000,138.626465,None
11-28-2016,GILD,5033,72.790001,72.970001,71.93,72.360001,9985900,64.60437,None
11-23-2016,AMGN,5038,145.699997,146.320007,144.070007,144.070007,4296900,131.196564,None
12-02-2016,VSM,5043,145.699997,146.320007,144.070007,144.070007,4296900,131.196564,"Error in getSymbols.yahoo(Symbols = ""VSM"", env = <environment>, verbose = FALSE,  : 
  Unable to import “VSM”.
VSM download failed after two attempts. Error message:
HTTP error 404.
"
11-23-2016,FOXA,5048,145.699997,146.320007,144.070007,144.070007,4296900,131.196564,"Error in getSymbols.yahoo(Symbols = ""FOXA"", env = <environment>, verbose = FALSE,  : 
  Unable to import “FOXA”.
FOXA download failed after two attempts. Error message:
HTTP error 400.
"
11-18-2016,WMB,5053,145.699997,146.320007,144.070007,144.070007,4296900,131.196564,"Error in getSymbols.yahoo(Symbols = ""WMB"", env = <environment>, verbose = FALSE,  : 
  Unable to import “WMB”.
WMB download failed after two attempts. Error message:
HTTP error 404.
"
11-18-2016,DIS,5058,98.709999,99.07,98.5,98.82,4396800,93.90831,None
11-15-2016,DIS,5063,97.400002,97.93,97.269997,97.709999,5323700,92.853477,None
11-11-2016,WMB,5068,97.400002,97.93,97.269997,97.709999,5323700,92.853477,"Error in getSymbols.yahoo(Symbols = ""WMB"", env = <environment>, verbose = FALSE,  : 
  Unable to import “WMB”.
WMB download failed after two attempts. Error message:
HTTP error 404.
"
11-10-2016,DIS,5073,99.050003,99.5,98.269997,99.370003,8662600,94.430969,None
11-08-2016,VSM,5079,99.050003,99.5,98.269997,99.370003,8662600,94.430969,"Error in getSymbols.yahoo(Symbols = ""VSM"", env = <environment>, verbose = FALSE,  : 
  Unable to import “VSM”.
VSM download failed after two attempts. Error message:
HTTP error 404.
"
11-07-2016,MOS,5084,27.450001,28.299999,27.450001,28.290001,6924200,26.91832,None
11-14-2016,NOC,5110,27.450001,28.299999,27.450001,28.290001,6924200,26.91832,"Error in getSymbols.yahoo(Symbols = ""NOC"", env = <environment>, verbose = FALSE,  : 
  Unable to import “NOC”.
NOC download failed after two attempts. Error message:
HTTP error 404.
"
11-23-2016,XSD,5115,55.650002,55.689999,54.93,54.939999,104800,53.502159,None
11-23-2016,EEM,5120,35.599998,35.650002,35.48,35.5,86930300,32.731781,None
11-23-2016,VWO,5125,36.32,36.34,36.189999,36.220001,22257900,33.042141,None
10-31-2016,JNJ,5131,115.889999,116.720001,115.839996,116.660004,6398200,106.251465,None
10-31-2016,GWW,5136,209.059998,210.529999,208.050003,209.899994,387500,194.051254,None
10-17-2016,CVS,5145,209.059998,210.529999,208.050003,209.899994,387500,194.051254,"Error in getSymbols.yahoo(Symbols = ""CVS"", env = <environment>, verbose = FALSE,  : 
  Unable to import “CVS”.
CVS download failed after two attempts. Error message:
HTTP error 404.
"
10-26-2016,JPM,5153,68.650002,68.849998,68.010002,68.68,12449800,62.241394,None
10-26-2016,CB,5158,68.650002,68.849998,68.010002,68.68,12449800,62.241394,"Error in getSymbols.yahoo(Symbols = ""CB"", env = <environment>, verbose = FALSE,  : 
  Unable to import “CB”.
CB download failed after two attempts. Error message:
HTTP error 404.
"
10-27-2016,CAB,5163,68.650002,68.849998,68.010002,68.68,12449800,62.241394,"Error in getSymbols.yahoo(Symbols = ""CAB"", env = <environment>, verbose = FALSE,  : 
  Unable to import “CAB”.
CAB download failed after two attempts. Error message:
HTTP error 404.
"
10-12-2016,CAB,5168,68.650002,68.849998,68.010002,68.68,12449800,62.241394,"Error in getSymbols.yahoo(Symbols = ""CAB"", env = <environment>, verbose = FALSE,  : 
  Unable to import “CAB”.
CAB download failed after two attempts. Error message:
HTTP error 404.
"
10-05-2016,SPY,5175,213.589996,214.320007,213.009995,213.710007,73866100,199.547043,None
09-13-2016,A,5183,213.589996,214.320007,213.009995,213.710007,73866100,199.547043,"Error in getSymbols.yahoo(Symbols = ""A"", env = <environment>, verbose = FALSE,  : 
  Unable to import “A”.
A download failed after two attempts. Error message:
HTTP error 404.
"
