transaction_date,ticker,id
02-13-2015,TTC,7794
02-13-2015,TNGO,7795
02-13-2015,THS,7796
02-13-2015,THRM,7797
02-13-2015,TECH,7798
02-13-2015,TCBI,7799
02-13-2015,SXT,7800
02-13-2015,SWI,7801
02-13-2015,SSB,7802
02-13-2015,SQI,7803
02-13-2015,SPSC,7804
02-13-2015,SMTC,7805
02-13-2015,SIGI,7806
02-13-2015,SHOO,7807
02-13-2015,SGY,7808
02-13-2015,RRTS,7809
02-13-2015,ROLL,7810
02-13-2015,RBA,7811
02-13-2015,RAVN,7812
02-13-2015,QLIK,7813
02-13-2015,PRLB,7814
02-13-2015,PRIM,7815
02-13-2015,PRAA,7816
02-13-2015,PRA,7817
02-13-2015,POWI,7818
02-13-2015,PLT,7819
02-13-2015,PLKI,7820
02-13-2015,PEB,7821
02-13-2015,PBH,7822
02-13-2015,OMCL,7823
02-13-2015,OFC,7824
02-13-2015,NSR,7825
02-13-2015,NICE,7826
02-13-2015,MNRO,7827
02-13-2015,MG,7828
02-13-2015,MFRM,7829
02-13-2015,MDCA,7830
02-13-2015,MASI,7831
02-13-2015,LSTR,7832
02-13-2015,LOCK,7833
02-13-2015,LL,7834
02-13-2015,KWR,7835
02-13-2015,JJSF,7836
02-13-2015,IPCM,7837
02-13-2015,ICUI,7838
02-13-2015,ICON,7839
02-13-2015,HUBG,7840
02-13-2015,IART,7841
02-13-2015,HLX,7842
02-13-2015,HF,7843
02-13-2015,HEI,7844
02-13-2015,HCSG,7845
02-13-2015,GMED,7846
02-13-2015,FNGN,7847
02-13-2015,FMBI,7848
02-13-2015,FET,7849
02-13-2015,EVR,7850
02-13-2015,EPAY,7851
02-13-2015,EGBN,7852
02-13-2015,DRQ,7853
02-13-2015,DIOD,7854
02-13-2015,DFRG,7855
02-13-2015,CYBX,7856
02-13-2015,CVLT,7857
02-13-2015,CTRL,7858
02-13-2015,CTCT,7859
02-13-2015,CRZO,7860
02-13-2015,CMN,7861
02-13-2015,CLC,7862
02-13-2015,CHEF,7863
02-13-2015,CGNX,7864
02-13-2015,CASY,7865
02-13-2015,BMR,7866
02-13-2015,BIO,7867
02-13-2015,BERY,7868
02-13-2015,BECN,7869
02-13-2015,BCPC,7870
02-13-2015,ATRO,7871
02-13-2015,AMSG,7872
02-13-2015,ALE,7873
02-13-2015,AKRX,7874
02-13-2015,AFSI,7875
02-13-2015,ABCO,7876
02-13-2015,AAT,7877
02-13-2015,AAON,7878
02-05-2015,NICE,7879
02-03-2015,PAGP,7882
01-16-2015,ZNGA,7883
01-28-2015,BIDU,7884
01-28-2015,AAPL,7885
01-27-2015,NFLX,7886
01-16-2015,TCS,7887
01-16-2015,NFLX,7888
01-02-2015,TCS,7889
01-02-2015,TWTR,7890
01-28-2015,TGT,7894
01-26-2015,HBI,7895
01-22-2015,PNQI,7897
01-14-2015,ETN,7901
01-14-2015,DD,7902
01-14-2015,ETN,7903
01-23-2015,DHR,7904
01-23-2015,ACE,7905
01-23-2015,GILD,7906
01-14-2015,AIG,7907
01-14-2015,KLXI,7908
01-13-2015,WCN,7909
01-13-2015,UL,7910
01-13-2015,MTD,7911
01-13-2015,CVS,7912
01-13-2015,ADP,7913
01-13-2015,AAPL,7914
01-13-2015,AXP,7915
01-16-2015,NOG,7916
01-16-2015,NOG,7917
01-06-2015,FCX,7918
01-06-2015,COH,7919
12-18-2014,TOLLX,7921
12-15-2014,TOLLX,7922
12-11-2014,WASCX,7923
12-10-2014,MDDVX,7924
12-10-2014,MDDVX,7925
12-11-2015,DVFAX,7926
12-11-2014,DVFAX,7927
12-12-2014,XOM,7932
12-19-2014,BA,7933
12-12-2014,BAC,7934
12-11-2014,MIK,7935
12-18-2014,TJX,7936
12-18-2014,ORCL,7937
12-18-2014,T,7938
12-18-2014,KORS,7939
11-25-2014,PCAR,7940
11-25-2014,IBM,7941
12-18-2014,CMRE,7942
11-25-2014,PCAR,7943
11-25-2014,PRU,7944
12-18-2014,AMGN,7945
12-18-2014,HYH,7946
12-18-2014,SSYS,7947
12-18-2014,ABBV,7948
12-18-2014,KEYS,7949
12-18-2014,T,7950
12-18-2014,KORS,7951
12-18-2014,BEAV,7952
11-25-2014,M,7953
12-17-2014,PFS,7955
12-18-2014,T,7956
12-18-2014,PFS,7957
12-18-2014,ESV,7958
12-15-2014,TOLLX,7959
11-10-2014,RYN,7961
11-11-2014,MDLZ,7962
11-13-2014,CEA,7963
11-17-2014,KSU,7964
11-07-2014,ZNGA,7965
11-17-2014,KSU,7966
11-13-2014,BIDU,7967
11-07-2014,NFLX,7968
11-26-2014,BTF,7971
11-11-2014,PNQI,7973
11-10-2014,MFCDX,7977
11-10-2014,FOXA,7978
11-10-2014,TWX,7979
11-10-2014,TXN,7980
11-10-2014,TFX,7981
11-10-2014,SRCL,7982
11-10-2014,HSIC,7983
11-10-2014,ROP,7984
11-10-2014,RTN,7985
11-10-2014,PCP,7986
11-10-2014,MET,7987
11-10-2014,INTC,7988
11-10-2014,GILD,7989
11-10-2014,XOM,7990
11-10-2014,DD,7991
11-10-2014,COP,7992
11-10-2014,CVX,7993
11-10-2014,AAPL,7994
11-10-2014,APH,7995
11-10-2014,AMLP,7996
11-10-2014,ALL,7997
11-10-2014,T,7998
11-17-2014,NGG,7999
11-17-2014,OLN,8000
11-17-2014,MET,8001
11-06-2014,HON,8002
10-29-2014,CSCO,8003
11-13-2014,PEP,8004
11-13-2014,T,8005
11-13-2014,PRU,8007
11-13-2014,M,8008
11-10-2014,DHR,8009
11-10-2014,F,8010
10-20-2014,COF-PP,8011
11-10-2014,DHR,8012
11-10-2014,BABA,8013
11-10-2014,F,8014
11-30-2014,PFS,8015
10-01-2014,VIXY,8022
10-02-2014,QQQ,8023
10-14-2014,SBUX,8024
10-02-2014,SBUX,8025
10-15-2014,COF,8026
10-14-2014,BMY,8027
10-14-2014,CY,8028
10-07-2014,TRIP,8029
10-07-2014,UL,8030
10-02-2014,KORS,8031
10-02-2014,YUM,8032
10-02-2014,M,8033
10-02-2014,A,8034
10-02-2014,UL,8035
10-20-2014,AJG,8037
10-20-2014,CMI,8038
09-29-2014,BA,8039
09-29-2014,ABBV,8040
09-29-2014,SBUX,8041
09-03-2014,AAPL,8049
09-02-2014,AAPL,8050
09-22-2014,NFLX,8051
09-12-2014,AAPL,8052
09-12-2014,NFLX,8053
09-02-2014,NFLX,8054
08-25-2014,BX,8055
08-25-2014,EL,8056
08-25-2014,YUM,8057
08-26-2014,PEP,8058
09-16-2014,NEE,8059
09-03-2014,SLB,8060
09-03-2014,NOV,8061
08-27-2014,HON,8062
08-27-2014,ESS,8063
09-18-2014,BMY,8064
09-18-2014,CVS,8065
09-18-2014,CY,8066
09-16-2014,SLB,8067
08-27-2014,ETN,8068
08-21-2014,HYT,8069
09-18-2014,CY,8070
09-18-2014,VZ,8071
09-18-2014,PANW,8072
09-18-2014,EL,8073
09-18-2014,ISIS,8074
09-18-2014,TU,8075
09-18-2014,AIG,8076
09-18-2014,CY,8077
09-16-2014,SLB,8078
09-04-2014,APA,8079
09-09-2014,FEYE,8080
09-09-2014,FEYE,8081
09-02-2014,NXPI,8082
09-02-2014,NXPI,8083
09-04-2014,IJH,8084
09-04-2014,RSP,8085
09-02-2014,IDV,8086
09-02-2014,IXP,8087
09-02-2014,SDY,8088
09-02-2014,AMLP,8089
09-02-2014,DWX,8090
09-02-2014,ILF,8091
09-02-2014,EPP,8092
08-08-2014,NKE,8093
08-08-2014,IRM,8094
08-08-2014,IBM,8095
08-08-2014,FB,8096
08-08-2014,AMZN,8097
08-08-2014,AAPL,8098
08-08-2014,DISH,8099
08-08-2014,AMT,8100
08-08-2014,EBAY,8101
08-08-2014,IRM,8102
08-08-2014,NFLX,8103
08-26-2014,KSU,8111
08-26-2014,COST,8112
08-26-2014,TWTR,8113
08-26-2014,BAC,8114
08-26-2014,AAPL,8115
08-19-2014,CELG,8116
08-19-2014,CELG,8117
07-21-2014,MCHP,8118
07-21-2014,VOD,8119
07-21-2014,DE,8120
07-21-2014,MDP,8121
07-29-2014,QLIK,8122
07-29-2014,PANW,8123
07-29-2014,LNKD,8124
07-29-2014,VOD,8125
07-29-2014,AXP,8126
08-07-2014,UL,8127
08-07-2014,KORS,8128
08-14-2014,GPRO,8129
07-25-2014,RYAM,8131
08-07-2014,LGP,8132
07-23-2014,LNT,8133
07-23-2014,ARE,8134
07-23-2014,BUD,8135
07-23-2014,AMT,8136
07-23-2014,BIIB,8137
07-23-2014,BTE,8138
07-23-2014,BWA,8139
07-23-2014,BMR,8140
07-23-2014,DAL,8141
07-23-2014,CME,8142
07-23-2014,ECL,8143
07-23-2014,EMC,8144
07-23-2014,EPR,8145
07-23-2014,ENLC,8146
07-23-2014,GE,8147
07-23-2014,GRMN,8148
07-23-2014,HRS,8149
07-23-2014,HCC,8150
07-23-2014,HUB-B,8151
07-23-2014,HTGC,8152
07-23-2014,JNJ,8153
07-23-2014,HUN,8154
07-23-2014,MMC,8155
07-23-2014,LECO,8156
07-23-2014,NSRGY,8157
07-23-2014,MCK,8158
07-23-2014,PPG,8159
07-23-2014,OGS,8160
07-23-2014,PGH,8161
07-23-2014,PKG,8162
07-23-2014,PSX,8163
07-23-2014,PBCT,8164
07-23-2014,HSIC,8165
07-23-2014,PL,8166
07-23-2014,STE,8167
07-23-2014,SNA,8168
07-23-2014,WASH,8169
07-23-2014,TRV,8170
07-23-2014,MLPRX,8171
07-23-2014,WEC,8172
07-30-2014,BIDU,8173
08-01-2014,AAPL,8174
07-30-2014,AAPL,8175
07-23-2014,FB,8176
07-28-2014,XLNX,8177
07-28-2014,VWO,8178
07-28-2014,EEM,8179
07-28-2014,ALTR,8180
07-28-2014,XRT,8181
07-17-2014,LNC,8189
07-25-2014,KSU,8193
07-09-2014,ACT,8194
07-07-2014,AFL,8195
07-03-2014,SBUX,8196
07-03-2014,IBM,8197
07-22-2014,TWTR,8198
07-21-2014,FB,8199
07-07-2014,BIDU,8200
07-07-2014,NFLX,8201
06-06-2014,AAPL,8202
06-06-2014,F,8203
06-30-2014,DVFAX,8204
07-15-2014,BMY,8205
06-24-2014,AMZN,8206
07-02-2014,NOV,8207
07-10-2014,AMGN,8208
07-10-2014,EMR,8209
07-15-2014,BMY,8210
06-18-2014,BEAV,8211
06-18-2014,CHL,8212
06-18-2014,UNP,8213
06-18-2014,VFC,8214
07-07-2014,KORS,8215
07-07-2014,LNKD,8216
07-10-2014,QLIK,8217
06-25-2014,NTI,8242
06-06-2014,RNWK,8246
06-06-2014,RNWK,8247
06-06-2014,RNWK,8248
06-06-2014,RNWK,8249
06-19-2014,LMGEX,8250
06-19-2014,WY,8251
06-19-2014,WCN,8252
06-19-2014,WMT,8253
06-19-2014,UPS,8254
06-19-2014,TCAP,8255
06-19-2014,SRCL,8256
06-19-2014,SBGI,8257
06-19-2014,ROP,8258
06-19-2014,ROC,8259
06-19-2014,PG,8260
06-19-2014,PX,8261
06-19-2014,PNM,8262
06-19-2014,PRGO,8263
06-19-2014,PRE,8264
06-19-2014,OXY,8265
06-19-2014,MCHP,8266
06-19-2014,MPW,8267
06-19-2014,LVS,8268
06-19-2014,HFC,8269
06-19-2014,GOOGL,8270
06-19-2014,GS,8271
06-19-2014,AJG,8272
06-19-2014,FNF,8273
06-19-2014,CR,8274
06-19-2014,C,8275
06-19-2014,CMO,8276
06-19-2014,BMY,8277
06-19-2014,AIT,8278
06-19-2014,AGCO,8279
06-24-2014,AMLP,8280
06-12-2014,DBP,8281
06-12-2014,VIXY,8282
06-11-2014,LGP,8284
06-05-2014,GLD,8286
06-05-2014,PPL,8287
05-29-2014,RTN,8288
05-29-2014,ORCL,8289
05-29-2014,UL,8290
05-29-2014,CHL,8291
05-29-2014,SSYS,8292
05-22-2014,ACT,8293
05-22-2014,ACT,8294
05-30-2014,OKE,8298
05-07-2014,YHOO,8302
05-07-2014,WFC,8303
05-07-2014,WM,8304
05-07-2014,VVC,8305
05-07-2014,VR,8306
05-07-2014,VRX,8307
05-07-2014,VFC,8308
05-07-2014,UTX,8309
05-07-2014,UNP,8310
05-07-2014,UL,8311
05-07-2014,UMPQ,8312
05-07-2014,TUP,8313
05-07-2014,TEL,8314
05-07-2014,TGT,8315
05-07-2014,TAL,8316
05-07-2014,HOT,8317
05-07-2014,SBUX,8318
05-07-2014,SE,8319
05-07-2014,RPM,8320
05-07-2014,RHHBY,8321
05-07-2014,QCOM,8322
05-07-2014,PEP,8323
05-07-2014,PWE,8324
05-07-2014,PACW,8325
05-07-2014,ORCL,8326
05-07-2014,OHI,8327
05-07-2014,NEE,8328
05-07-2014,NWL,8329
05-07-2014,MGRC,8330
05-07-2014,MXIM,8331
05-07-2014,M,8332
05-07-2014,MTSC,8333
05-07-2014,LDR,8334
05-07-2014,JCOM,8335
05-07-2014,IP,8336
05-07-2014,IEX,8337
05-07-2014,HMC,8338
05-07-2014,HTS,8339
05-07-2014,HAS,8340
05-07-2014,HNI,8341
05-07-2014,GM,8342
05-07-2014,FLY,8343
05-07-2014,FMER,8344
05-07-2014,FFBC,8345
05-07-2014,FB,8346
05-07-2014,ESRX,8347
05-07-2014,DIS,8348
05-07-2014,DLR,8349
05-07-2014,CYS,8350
05-07-2014,CY,8351
05-07-2014,CNSL,8352
05-07-2014,CPSI,8353
05-07-2014,CTBI,8354
05-07-2014,CLNY,8355
05-07-2014,CHCO,8356
05-07-2014,CELG,8357
05-07-2014,CBT,8358
05-07-2014,BAC,8359
05-07-2014,BGS,8360
05-07-2014,ALV,8361
05-07-2014,ARCC,8362
05-07-2014,AMT,8363
05-07-2014,AMZN,8364
05-07-2014,ADC,8365
04-29-2014,CMRE,8366
04-29-2014,PEP,8367
04-29-2014,GOOGL,8368
04-29-2014,CVS,8369
04-29-2014,GIS,8370
04-17-2014,CVS,8371
04-17-2014,STT,8372
04-17-2014,ESRX,8373
04-17-2014,DIS,8374
04-29-2014,EBAY,8375
04-29-2014,JPM,8376
04-29-2014,KORS,8377
04-29-2014,ESRX,8378
04-29-2014,UTX,8379
05-09-2014,VDC,8380
05-09-2014,ETN,8381
05-09-2014,HMC,8382
05-09-2014,XLNX,8383
04-28-2014,SRE,8384
04-28-2014,XRAY,8385
04-28-2014,UNH,8386
04-08-2014,AMT,8387
04-08-2014,NFLX,8388
04-29-2013,CG,8392
04-28-2014,BA,8393
04-28-2014,ABBV,8394
04-28-2014,BUD,8395
04-28-2014,F,8396
04-02-2014,ATML,8400
04-03-2014,BHI,8405
04-22-2014,KO,8407
04-22-2014,BAC,8408
04-22-2014,COP,8409
04-23-2014,GS,8410
04-23-2014,AXP,8411
04-21-2014,SCHW,8412
04-17-2014,COP,8413
04-10-2014,FOXA,8414
04-10-2014,LOW,8415
04-10-2014,LBTYK,8416
04-10-2014,LBTYA,8417
04-10-2014,GOOG,8418
04-10-2014,DAL,8419
04-14-2014,GILD,8420
04-15-2014,AJG,8421
04-11-2014,DAL,8422
04-11-2014,V,8423
03-20-2014,C,8424
03-20-2014,SLB,8425
03-31-2014,BUD,8426
03-31-2014,ABBV,8427
04-08-2014,CAT,8435
04-09-2014,AMZN,8436
04-09-2014,FB,8437
04-07-2014,M,8438
04-07-2014,HON,8439
03-28-2014,FCX,8442
03-28-2014,ALTR,8446
03-28-2014,ZMH,8447
03-28-2014,MSFT,8449
03-28-2014,AAPL,8456
04-03-2014,CRM,8457
04-03-2014,CELG,8458
04-04-2014,RHHBY,8459
04-03-2014,MSFT,8460
04-03-2014,M,8461
04-03-2014,UTX,8462
04-03-2014,GM,8463
04-03-2014,CELG,8464
04-03-2014,RHT,8465
04-03-2014,CRM,8466
04-02-2014,C,8467
03-28-2014,WIN,8468
03-31-2014,ACE,8469
03-31-2014,DAL,8470
03-28-2014,DAL,8471
03-05-2014,KSU,8475
03-10-2014,BAC,8476
03-14-2014,BAC,8477
03-14-2014,FB,8478
03-07-2014,AAPL,8479
03-07-2014,BIDU,8480
03-06-2014,NFLX,8481
03-06-2014,NFLX,8482
03-06-2014,BIDU,8483
03-03-2014,BIDU,8484
03-05-2014,FB,8485
03-05-2014,FB,8486
03-03-2014,AAPL,8487
03-27-2014,M,8488
03-27-2014,MSFT,8489
03-27-2014,BIIB,8490
03-27-2014,CELG,8491
03-17-2014,ZMH,8492
03-13-2014,JPJQL,8493
03-13-2014,CLX,8494
03-13-2014,GE,8495
03-13-2014,AAPL,8496
03-13-2014,KO,8497
03-13-2014,VFC,8498
02-19-2014,ORCL,8499
02-19-2014,VAR,8500
02-19-2014,TWX,8501
02-19-2014,JPM,8502
03-13-2014,VFC,8503
03-13-2014,BEAV,8504
02-25-2014,DHR,8505
02-25-2014,PANW,8506
02-25-2014,QLIK,8507
02-19-2014,V,8508
02-19-2014,EL,8509
02-19-2014,ACE,8510
02-19-2014,CLX,8511
03-18-2014,AIG,8512
03-19-2014,BA,8513
03-19-2014,CRM,8514
03-14-2014,AEP,8515
03-12-2014,NWL,8516
03-11-2014,ACE,8517
03-11-2014,VRX,8518
03-07-2014,FB,8519
03-07-2014,SLB,8520
03-07-2014,GE,8521
03-04-2014,RHT,8522
02-19-2014,IBM,8524
02-19-2014,VFC,8525
02-19-2014,CTSH,8526
02-21-2014,SJR,8528
02-27-2014,EC,8529
02-27-2014,RIG,8530
02-21-2014,VOD,8536
02-26-2014,ESRX,8537
02-26-2014,RHT,8538
02-26-2014,MCK,8539
02-06-2014,BFK,8540
02-21-2014,EPD,8541
01-31-2014,CLX,8542
02-10-2014,AAPL,8543
02-10-2014,EMR,8544
02-10-2014,GIS,8545
02-10-2014,NSRGY,8546
01-29-2014,BA,8547
01-29-2014,SYMC,8548
02-10-2014,V,8549
02-10-2014,NEE,8550
02-10-2014,CMRE,8551
01-29-2014,LNKD,8552
01-31-2014,MO,8553
01-31-2014,LOW,8554
02-13-2014,MCK,8555
02-19-2014,FB,8556
02-20-2014,AIG,8557
02-12-2014,LNKD,8558
02-11-2014,NWSA,8559
02-11-2014,CRM,8560
02-04-2014,BA,8563
02-04-2014,FB,8564
02-04-2014,CP,8565
01-31-2014,GE,8566
02-07-2014,BA,8567
02-06-2014,CVX,8568
02-06-2014,MCK,8569
02-06-2014,MSFT,8570
02-06-2014,HON,8571
02-06-2014,CMCSA,8572
01-30-2014,REGN,8586
01-30-2014,CELG,8587
01-30-2014,GM,8588
01-30-2014,MSFT,8589
01-30-2014,HON,8590
01-30-2014,CVS,8591
01-29-2014,MSFT,8592
01-29-2014,C,8593
01-29-2014,C,8594
01-28-2014,EBAY,8595
01-24-2014,FB,8596
01-24-2014,CRM,8597
01-24-2014,GE,8598
