date,ticker,id,Open,High,Low,Close,Volume,Adjusted,Error_message
02-23-2016,WFM,4153,47.709999,48.16,47.709999,47.75,16646200,41.066982,"Error in getSymbols.yahoo(Symbols = ""WFM"", env = <environment>, verbose = FALSE,  : 
  Unable to import “WFM”.
WFM download failed after two attempts. Error message:
HTTP error 404.
"
02-19-2016,ADT,4158,47.709999,48.16,47.709999,47.75,16646200,41.066982,"Error in getSymbols.yahoo(Symbols = ""ADT"", env = <environment>, verbose = FALSE,  : 
  Unable to import “ADT”.
ADT download failed after two attempts. Error message:
HTTP error 400.
"
02-17-2016,SYY,4163,43.93,44.529999,43.66,44.380001,4533400,39.697746,None
02-17-2016,LYV,4168,20.23,20.549999,20.15,20.32,1752000,20.32,None
02-12-2016,MSFT,4173,50.25,50.68,49.75,50.5,34243300,46.444187,None
02-11-2016,WFM,4178,50.25,50.68,49.75,50.5,34243300,46.444187,"Error in getSymbols.yahoo(Symbols = ""WFM"", env = <environment>, verbose = FALSE,  : 
  Unable to import “WFM”.
WFM download failed after two attempts. Error message:
HTTP error 404.
"
02-10-2016,MSFT,4184,49.889999,50.389999,49.52,49.709999,38237000,45.717632,None
02-08-2016,WMB,4189,14.93,15,10.22,11.16,62368000,8.633837,None
02-05-2016,HYH,4194,14.93,15,10.22,11.16,62368000,8.633837,"Error in getSymbols.yahoo(Symbols = ""HYH"", env = <environment>, verbose = FALSE,  : 
  Unable to import “HYH”.
HYH download failed after two attempts. Error message:
HTTP error 404.
"
02-03-2016,MSFT,4199,53.25,53.389999,51.259998,52.16,57559800,47.97086,None
02-01-2016,EPD,4204,23.530001,24.120001,22.77,23.940001,6294000,18.241562,None
07-31-2017,NFLX,4210,184.259995,184.970001,180.649994,181.660004,4883600,181.660004,None
07-24-2017,TJX,4215,34.299999,34.299999,33.330002,33.450001,14687400,31.276785,None
06-27-2017,C,4225,64.239998,64.860001,64.010002,64.230003,16416300,59.527985,None
06-27-2017,MCC,4254,6.36,6.41,6.29,6.3,486500,4.480976,None
07-05-2017,FDC,4259,6.36,6.41,6.29,6.3,486500,4.480976,"Error in getSymbols.yahoo(Symbols = ""FDC"", env = <environment>, verbose = FALSE,  : 
  Unable to import “FDC”.
FDC download failed after two attempts. Error message:
HTTP error 404.
"
06-29-2017,CZR,4264,12.55,12.6,11.95,12.25,2703500,12.25,None
06-26-2017,CZR,4269,12.45,12.58,12.28,12.55,1852500,12.55,None
06-22-2017,URBN,4274,17.280001,17.700001,17.129999,17.469999,2382100,17.469999,None
06-20-2017,INFY,4279,7.45,7.505,7.425,7.45,9027000,6.685838,None
06-16-2017,EXR,4284,76.910004,78.57,76.370003,78.5,1533800,71.160027,None
06-09-2017,AAPL,4289,155.190002,155.190002,146.020004,148.979996,64882700,142.795761,None
06-06-2017,FDC,4294,155.190002,155.190002,146.020004,148.979996,64882700,142.795761,"Error in getSymbols.yahoo(Symbols = ""FDC"", env = <environment>, verbose = FALSE,  : 
  Unable to import “FDC”.
FDC download failed after two attempts. Error message:
HTTP error 404.
"
06-12-2017,AAPL,4299,145.740005,146.089996,142.509995,145.419998,72307300,139.383591,None
06-19-2017,ST,4318,42.380001,42.720001,42.290001,42.700001,1484800,42.700001,None
05-03-2017,DIS,4333,114.029999,114.089996,111.18,111.620003,11521200,106.88958,None
06-15-2017,WFC,4338,54.040001,54.450001,53.810001,53.900002,17232300,48.136505,None
06-15-2017,UTX,4343,119.830002,120.919998,119.790001,120.75,1947600,113.569092,None
06-15-2017,TWX,4348,99.050003,99.32,98.879997,99.120003,2797355,99.120003,None
06-15-2017,SU,4353,29.559999,29.9,29.389999,29.5,4275000,26.665289,None
06-15-2017,SABR,4358,22.639999,22.75,22.360001,22.530001,3028900,20.453882,None
06-15-2017,PRU,4363,107.279999,108.470001,106.940002,108.279999,1699000,97.406952,None
06-15-2017,PPL,4368,39.240002,39.52,39.119999,39.439999,2869000,34.130791,None
